cycle,time,MAD,class
268,12,16.14148188270135,0
268,13,11.581560156628438,0
268,14,3.1448744156971142,0
268,15,2.886099487191105,0
268,16,2.671894292422263,0
268,17,1.6061410114129433,0
268,18,1.0224447835393524,0
268,19,0.7925550395248864,0
268,20,0.6157573392970314,0
268,21,1.241358077755412,0
268,22,2.874670576384949,0
268,23,2.933567492103312,0
268,24,3.2532443619105247,0
268,25,2.9717360142016958,0
268,26,2.2541109238492534,0
268,27,1.3291565839344093,0
268,28,0.19143049285873,0
268,29,0.31530046106357634,0
269,5,16.860916144899658,3
269,6,25.09061230001442,3
269,7,29.711245282656876,3
269,8,23.91677992918215,3
269,9,16.37416516657113,3
269,10,14.375621146434735,3
269,11,18.266029045932964,3
269,12,9.893727541125168,3
269,13,4.600474415735775,3
269,14,2.7176695830714634,3
269,15,2.0757928059777426,3
269,16,6.803625071775041,3
269,17,9.689178111325246,3
269,18,11.908684869284313,3
269,19,10.547412720122606,3
269,20,12.339460347825053,3
269,21,12.035360018678059,3
269,22,5.732352789033138,3
269,23,3.351188775782177,3
269,24,3.625101574215154,3
269,25,2.34230344255134,3
269,26,2.02019356449785,3
269,27,3.286805901752727,3
269,28,3.809901619448275,3
269,29,4.53813450709047,3
270,5,7.933996340045445,3
270,6,6.5148863843994524,3
270,7,3.6215079582665703,3
270,8,4.071111881960721,3
270,9,5.496304243588663,3
270,10,3.3672390759323614,3
270,11,4.43067727185189,3
270,12,1.4611003882659286,3
270,13,2.98451788064426,3
270,14,4.315937251046083,3
270,15,4.816685235211523,3
270,16,7.695165524845846,3
270,17,7.81209897253986,3
270,18,5.040354830200188,3
270,19,1.459487259721273,3
270,20,1.761803654883572,3
270,21,2.102931946826655,3
270,22,1.6606235476860338,3
270,23,2.4699007292748894,3
270,24,3.7789648986194027,3
270,25,2.882981375716621,3
270,26,2.4253247702440714,3
270,27,2.10481550513664,3
270,28,2.1059784238371044,3
270,29,0.5877867303444259,3
271,5,15.360184646559969,3
271,6,13.61165524829914,3
271,7,12.508080904772452,3
271,8,17.540634313134444,3
271,9,13.94554687529583,3
271,10,5.092167237410688,3
271,11,11.158253476489579,3
271,12,5.110104814215532,3
271,13,2.391872693605507,3
271,14,1.5169309291927662,3
271,15,4.605734507636607,3
271,16,3.7199016524034767,3
271,17,1.7946791424243231,3
271,18,3.058014480758413,3
271,19,4.147671261292649,3
271,20,3.423248108811029,3
271,21,1.1676730406188143,3
271,22,0.7988466925889325,3
271,23,0.9584981810759746,3
271,24,0.535384682821306,3
271,25,0.361206121991172,3
271,26,0.14445287664458759,3
271,27,0.10398558239310554,3
271,28,0.11488553323071707,3
271,29,0.13957064998715663,3
272,5,0.8382924461701491,3
272,6,0.8409633122373321,3
272,7,0.3458720120786369,3
272,8,0.33480426672267505,3
272,9,2.9113899712097737,3
272,10,15.615964142871967,3
272,11,9.47151846715669,3
272,12,11.54246485700894,3
272,13,13.712956445694028,3
272,14,15.379224487063526,3
272,15,12.515638915732465,3
272,16,16.56871461235684,3
272,17,7.320106269185448,3
272,18,8.304750750401272,3
272,19,8.261106651427765,3
272,20,9.433109620466082,3
272,21,8.180821108680734,3
272,22,5.225453516661912,3
272,23,3.5814041752866896,3
272,24,2.2499384264953597,3
272,25,0.7467239187325245,3
272,26,0.21309894643357197,3
272,27,0.2219539801085072,3
272,28,0.13574653403189813,3
272,29,0.18091842117773274,3
273,5,9.001522884246215,3
273,6,6.718254238465941,3
273,7,11.259027500953277,3
273,8,9.647259938860635,3
273,9,5.391693339836487,3
273,10,3.916308326194407,3
273,11,2.591958376921156,3
273,12,1.2029353078052307,3
273,13,0.8894145086135052,3
273,14,1.0693001818578807,3
273,15,1.207953463112638,3
273,16,1.5237469645561734,3
273,17,3.109706596073362,3
273,18,5.971721043157867,3
273,19,5.951792852772166,3
273,20,4.611120610652017,3
273,21,3.531953321752414,3
273,22,3.679672874870493,3
273,23,1.801772375662019,3
273,24,0.341917109026298,3
273,25,0.581367864774063,3
273,26,0.6117835255148537,3
273,27,0.6787350765956733,3
273,28,0.4179980310799895,3
273,29,0.27657759766821916,3
274,5,0.3143350957548988,3
274,6,0.5022121492676516,3
274,7,0.7826262472838393,3
274,8,0.33950747170167095,3
274,9,0.2127719761270025,3
274,10,0.8044371917789539,3
274,11,3.574483885750799,3
274,12,5.858746541330395,3
274,13,3.7125267451516444,3
274,14,14.33684648218924,3
274,15,19.495080919558948,3
274,16,13.298494988567226,3
274,17,9.936078739227472,3
274,18,13.088127624801848,3
274,19,20.943298021263907,3
274,20,23.035589703188883,3
274,21,15.209430038518585,3
274,22,12.362753392793184,3
274,23,12.242333516094194,3
274,24,6.920553044758309,3
274,25,4.0254723473496945,3
274,26,1.7169804942003817,3
274,27,0.7169429424453473,3
274,28,0.43950903084642207,3
274,29,0.3732562734137546,3
275,5,14.360699204995834,3
275,6,18.373601088326833,3
275,7,11.943071201474492,3
275,8,15.441359108830163,3
275,9,16.352622989043436,3
275,10,11.62203229191274,3
275,11,2.676587633333479,3
275,12,1.9681355689547444,3
275,13,1.9492800987030419,3
275,14,2.1002283754099196,3
275,15,1.1441505467231545,3
275,16,0.7975951195069194,3
275,17,0.9293549097698244,3
275,18,1.0700052635493988,3
275,19,1.0064565151696696,3
275,20,0.44493224631364103,3
275,21,0.08040461526373989,3
275,22,0.07116086126554813,3
275,23,0.06715624792003397,3
275,24,0.04509532437132014,3
275,25,0.03149992339105595,3
275,26,0.15904586125926826,3
275,27,0.2521398285621442,3
275,28,0.27779063783541086,3
275,29,0.3969655789127671,3
276,5,6.074796764143211,3
276,6,4.601929141489361,3
276,7,7.004462705369778,3
276,8,7.19752215531649,3
276,9,7.696624354190169,3
276,10,10.898729993176765,3
276,11,8.571184698965732,3
276,12,6.084868370643138,3
276,13,2.726717573417604,3
276,14,3.00060904766046,3
276,15,6.831981182493111,3
276,16,10.216675455594823,3
276,17,7.4596809564033135,3
276,18,3.8599263085243134,3
276,19,0.7488606258838858,3
276,20,1.1278878737196514,3
276,21,1.1963970761869922,3
276,22,1.339031622917637,3
276,23,0.7253464260009148,3
276,24,0.5660981114552528,3
276,25,0.8378135821532247,3
276,26,0.7544019707791269,3
276,27,0.5434604931800407,3
276,28,0.36877742087933435,3
276,29,0.3493206227389647,3
277,5,0.4484868826003193,3
277,6,0.41309793331627304,3
277,7,0.3652526409176584,3
277,8,1.2056532726796265,3
277,9,1.7723455161848098,3
277,10,7.281695217268904,3
277,11,9.75088088471846,3
277,12,20.385768666448065,3
277,13,24.360651355656366,3
277,14,16.074515569535833,3
277,15,24.169080102460534,3
277,16,27.400721383680413,3
277,17,31.942813819365867,3
277,18,15.8635799544386,3
277,19,5.105380776374008,3
277,20,4.128398881392934,3
277,21,3.760016659461023,3
277,22,0.7117558776662759,3
277,23,0.13555749002547912,3
277,24,0.2936087583460445,3
277,25,4.690740672179418,3
277,26,4.659996057376977,3
277,27,5.409034022504389,3
277,28,4.385076546461387,3
277,29,3.554167913460715,3
278,5,17.691084669315185,3
278,6,11.635248687256949,3
278,7,9.703871995647344,3
278,8,10.577416658557683,3
278,9,8.611427651512134,3
278,10,18.63507137750219,3
278,11,12.0006828214557,3
278,12,5.239631667320776,3
278,13,2.9597482508630457,3
278,14,2.547229152082259,3
278,15,2.554700910954132,3
278,16,1.982059740804936,3
278,17,2.6369830085217414,3
278,18,2.413388069953113,3
278,19,0.8728284920809434,3
278,20,0.4052349162604651,3
278,21,0.5445362546379152,3
278,22,0.8569404354388206,3
278,23,0.40293177149855197,3
278,24,0.22826406475340985,3
278,25,0.4436793354482091,3
278,26,0.37272214404763065,3
278,27,0.1140866893159837,3
278,28,0.11582619222740928,3
278,29,0.09241864901163874,3
279,5,0.13142642908251703,3
279,6,0.20256958266072264,3
279,7,0.35625403655620846,3
279,8,0.4243446234904487,3
279,9,0.5363235291161671,3
279,10,0.4502797442138569,3
279,11,0.8187336593755196,3
279,12,3.50863042270134,3
279,13,8.383932171638756,3
279,14,8.703543875796838,3
279,15,16.59516054477151,3
279,16,13.346470872856072,3
279,17,19.111443012109607,3
279,18,20.482216089571054,3
279,19,20.93203495213159,3
279,20,21.391480011339386,3
279,21,17.754799479013762,3
279,22,13.277675175459514,3
279,23,6.418790012216758,3
279,24,2.462552424800695,3
279,25,0.8835638081702616,3
279,26,0.4129888653541839,3
279,27,0.26984740983753935,3
279,28,0.2307209036710092,3
279,29,0.19209938210375968,3
280,5,1.007957510741325,3
280,6,1.370733396961104,3
280,7,1.1974299883306077,3
280,8,0.9376258391793659,3
280,9,1.1920022612240861,3
280,10,11.48287520191349,3
280,11,14.555417787805471,3
280,12,17.605432731456673,3
280,13,37.22283091591073,3
280,14,47.23872024095059,3
280,15,48.55324892549661,3
280,16,40.374109682536115,3
280,17,29.40794012259459,3
280,18,30.18397505003262,3
280,19,20.463185557448664,3
280,20,10.302962556077365,3
280,21,7.961474133010534,3
280,22,3.6113850402055645,3
280,23,2.271193180470888,3
280,24,0.813803702654587,3
280,25,0.3968522049271836,3
280,26,0.5530520097735432,3
280,27,0.5007039551230386,3
280,28,0.39787067442098767,3
280,29,0.2888872011771862,3
281,5,0.8226840050898562,3
281,6,2.2624962959989157,3
281,7,4.929664471456943,3
281,8,9.447400633725433,3
281,9,4.899995993370214,3
281,10,6.406729472486481,3
281,11,7.621728099006589,3
281,12,8.912800849423924,3
281,13,7.289887873050635,3
281,14,8.620973501645283,3
281,15,13.829676414141696,3
281,16,22.546423932393353,3
281,17,14.959408733028207,3
281,18,10.032614266226556,3
281,19,7.539995395618282,3
281,20,4.871934042002579,3
281,21,2.739185982871638,3
281,22,1.0814029668997285,3
281,23,0.739448179672179,3
281,24,0.5417310388254356,3
281,25,0.5300784760441917,3
281,26,0.3171321501291468,3
281,27,0.25340774624012025,3
281,28,0.19297768568756477,3
281,29,0.07941287782796545,3
282,5,0.21257897917636892,3
282,6,0.3249957584016266,3
282,7,0.4721361095451763,3
282,8,2.0939837404659167,3
282,9,12.933966455434561,3
282,10,13.55829689166782,3
282,11,10.860389066282204,3
282,12,11.860025638879797,3
282,13,11.073977245091331,3
282,14,7.0548126445522055,3
282,15,14.343254507108268,3
282,16,14.419394994569219,3
282,17,22.86637432629313,3
282,18,11.611788713817827,3
282,19,8.263777711307462,3
282,20,8.768426414725448,3
282,21,7.056692499837635,3
282,22,4.258995325578865,3
282,23,2.6307212488468448,3
282,24,0.652193454935221,3
282,25,0.24954776726204303,3
282,26,0.28966432542865167,3
282,27,0.5397434262711207,3
282,28,1.1499926575785648,3
282,29,1.63477266202112,3
283,5,0.08608113337930542,3
283,6,0.08372904492510622,3
283,7,0.08482588628272762,3
283,8,0.7555205345494724,3
283,9,1.0769342897050649,3
283,10,2.299851596261869,3
283,11,8.218313058587658,3
283,12,5.395248202706115,3
283,13,5.479508516010486,3
283,14,9.3990318782868,3
283,15,16.72762414352388,3
283,16,11.550287948590581,3
283,17,15.700565454796454,3
283,18,10.383178111870757,3
283,19,22.51656113941898,3
283,20,14.650746673697823,3
283,21,8.573051389974252,3
283,22,9.873595606686154,3
283,23,5.986460958059838,3
283,24,4.828745624055941,3
283,25,2.1959381584670004,3
283,26,0.8104664328846617,3
283,27,1.1024106490836287,3
283,28,1.714801755644203,3
283,29,0.8736525445492286,3
284,5,3.3882646622736923,3
284,6,3.019110625771963,3
284,7,3.8763291618736275,3
284,8,6.874494943734448,3
284,9,6.872165376563429,3
284,10,2.2549814798419203,3
284,11,2.0125018998158213,3
284,12,1.5793155513127597,3
284,13,2.469855848649834,3
284,14,2.534049871450044,3
284,15,1.931279157282552,3
284,16,0.6515959980432694,3
284,17,1.428286617922031,3
284,18,1.797279689154234,3
284,19,0.9807725752943844,3
284,20,0.5385530280963522,3
284,21,0.5125048877386554,3
284,22,0.6692801615367452,3
284,23,0.3342987747458535,3
284,24,0.07399648822713743,3
284,25,0.023116302876894857,3
284,26,0.01653330258689053,3
284,27,0.01521310596751049,3
284,28,0.034342596100460934,3
284,29,0.0642262249977492,3
285,5,9.254247183038872,3
285,6,11.77959977710093,3
285,7,2.8787504636566843,3
285,8,5.342825541586688,3
285,9,5.9098196430938295,3
285,10,5.576114186784854,3
285,11,4.722808369686478,3
285,12,5.823935013711671,3
285,13,3.3204725293926702,3
285,14,1.531695063674824,3
285,15,2.8409641345082433,3
285,16,4.978372730972984,3
285,17,4.647926067330146,3
285,18,3.45780549375461,3
285,19,4.453634945998591,3
285,20,3.3203317572590354,3
285,21,2.850367813377936,3
285,22,1.5914042984216532,3
285,23,2.047950685316884,3
285,24,2.1032375663679423,3
285,25,2.9344641665488527,3
285,26,1.2321439384388206,3
285,27,0.20585065594277455,3
285,28,0.11936712385742577,3
285,29,0.20171878544062816,3
286,5,56.90015483938974,2
286,6,59.781948324658174,2
286,7,48.14209211559312,2
286,8,40.12642373836457,2
286,9,37.73381979439196,2
286,10,15.620231862345342,2
286,11,8.30228131944586,2
286,12,3.2698083649337977,2
286,13,2.555723318078456,2
286,14,0.48279608048960015,2
286,15,0.2485711888518396,2
286,16,0.37207912316478203,2
286,17,0.5726085966726459,2
286,18,0.36674731311744124,2
286,19,0.2747210361355154,2
286,20,0.5658019953452751,2
286,21,0.6370542170805993,2
286,22,1.1591511481097787,2
286,23,2.0332298634890353,2
286,24,2.441630482149543,2
286,25,2.0875343694931545,2
286,26,1.9829216495150885,2
286,27,2.1344433210934386,2
286,28,1.3049115826126068,2
286,29,0.7763865140740432,2
287,5,1.9813785881130068,2
287,6,1.1732835730384072,2
287,7,1.1191908297788935,2
287,8,1.2771914916231495,2
287,9,1.694583982739617,2
287,10,2.3217240359644142,2
287,11,1.0660219108219895,2
287,12,1.4096694062498012,2
287,13,3.43036990661889,2
287,14,6.651536014262747,2
287,15,15.481448963666935,2
287,16,27.829243770610127,2
287,17,24.892506430531757,2
287,18,15.83919570213618,2
287,19,13.943658401526823,2
287,20,20.76026945128365,2
287,21,24.523089028637617,2
287,22,15.795534488268006,2
287,23,3.3773559148538137,2
287,24,2.4489033019295112,2
287,25,3.6947169708871583,2
287,26,2.8553597972101716,2
287,27,1.0474210936200254,2
287,28,0.636573644107369,2
287,29,0.5309739178091155,2
288,5,7.680718314502285,2
288,6,8.548854283238278,2
288,7,4.642997365119055,2
288,8,3.8202499630578326,2
288,9,6.983191364146013,2
288,10,13.71309650799481,2
288,11,18.61340592787364,2
288,12,9.612487294857235,2
288,13,1.5099023153814428,2
288,14,0.8373416404439623,2
288,15,0.9529982648727995,2
288,16,0.5620821672977326,2
288,17,0.6770420228888637,2
288,18,0.3069782919310173,2
288,19,0.21447835886817473,2
288,20,0.18270795597846848,2
288,21,0.09913642608119606,2
288,22,0.13622799089741397,2
288,23,0.15028837319847346,2
288,24,0.3198913783950182,2
288,25,0.42091621547342317,2
288,26,0.6035916405264459,2
288,27,0.4486488665213985,2
288,28,0.11735066783341891,2
288,29,0.10821671627164693,2
289,5,6.317026078446774,2
289,6,6.076166618025971,2
289,7,5.23421578691192,2
289,8,5.343158132393487,2
289,9,4.582050260985142,2
289,10,2.290543191865369,2
289,11,2.965040425731189,2
289,12,3.5127275763881243,2
289,13,2.01754452972237,2
289,14,1.029140312026616,2
289,15,0.7143522057608312,2
289,16,0.8015283291069971,2
289,17,0.597268793617283,2
289,18,0.49240605919298674,2
289,19,0.11431438489104796,2
289,20,0.13764789184125353,2
289,21,0.1909554750882873,2
289,22,0.11459122793813428,2
289,23,0.5663058609044093,2
289,24,1.604189687874698,2
289,25,2.1567946212754476,2
289,26,1.6828254446864146,2
289,27,0.7952786747484027,2
289,28,0.2397267844051875,2
289,29,0.2772897946898609,2
290,5,11.72305007124781,2
290,6,24.712306035739047,2
290,7,24.362183296844186,2
290,8,20.083824215009198,2
290,9,16.531218592525768,2
290,10,12.732096475984196,2
290,11,15.197889376397114,2
290,12,15.105676033002501,2
290,13,7.373627832556674,2
290,14,1.5368958671162425,2
290,15,0.8261318404092137,2
290,16,2.206954094733175,2
290,17,2.3185736977348483,2
290,18,2.6972585149969097,2
290,19,2.849776081655809,2
290,20,1.686265690518233,2
290,21,1.067908849637671,2
290,22,1.0981920045283045,2
290,23,1.5819193333971895,2
290,24,0.9073434006607946,2
290,25,0.4033490857907417,2
290,26,0.4505824405102264,2
290,27,0.5583694737562211,2
290,28,0.6256414251806209,2
290,29,0.828127190403647,2
291,5,14.12388288496331,2
291,6,15.882604946856507,2
291,7,16.38993310311331,2
291,8,9.28877496060466,2
291,9,2.1107426272026717,2
291,10,1.5453111752189423,2
291,11,2.0586988348156505,2
291,12,0.9034196561970472,2
291,13,0.6373249683023168,2
291,14,1.4245145687832441,2
291,15,4.025934670104776,2
291,16,4.16822562416414,2
291,17,2.599201619104031,2
291,18,0.9788064686788027,2
291,19,0.7499339677317641,2
291,20,2.0831318342366165,2
291,21,2.1928248535671866,2
291,22,2.857551089258786,2
291,23,2.8856669914450066,2
291,24,1.9701139035626183,2
291,25,1.6921298084857788,2
291,26,0.20280272750216394,2
291,27,0.5822120255051003,2
291,28,1.0829248068844157,2
291,29,1.3756991880681742,2
292,5,2.680105143271641,2
292,6,1.5813121932416103,2
292,7,1.8923206595353712,2
292,8,2.1667014642381646,2
292,9,1.819561055274248,2
292,10,2.070979508942573,2
292,11,2.2758354626908193,2
292,12,1.9927458210963642,2
292,13,1.4009564249695372,2
292,14,1.145110733648341,2
292,15,6.538255766836851,2
292,16,11.729316797964767,2
292,17,11.445412882064785,2
292,18,13.096208926482564,2
292,19,12.405899005014373,2
292,20,9.572543833182232,2
292,21,9.365134481965201,2
292,22,15.104889436756729,2
292,23,16.117207707326816,2
292,24,11.823376548573155,2
