cycle,time,SD,class
1725,9,3508.4410333637807,137
1725,10,307.15513217922864,137
1725,11,4130.4607065056425,137
1725,12,7343.459320091728,137
1725,13,9629.089972399357,137
1725,14,10987.149497157185,137
1725,15,11348.990146009392,137
1725,16,10738.298404797551,137
1725,17,9161.505648235736,137
1725,18,6622.958824534992,137
1725,19,3113.707888675767,137
1725,20,207.12381985014156,137
1725,21,376.6279574729686,137
1725,22,511.5300797751582,137
1725,23,585.738984124693,137
1725,24,605.8705984620029,137
1725,25,581.314181512152,137
1725,26,510.5413556532065,137
1725,27,395.7817244685837,137
1725,28,232.2384266673833,137
1725,29,3.687103021697723,137
1725,30,225.68140763820082,137
1725,31,396.5331444441621,137
1725,32,526.583029140722,137
1725,33,604.4697015156654,137
1725,34,627.927879485906,137
1725,35,599.2694920311817,137
1725,36,514.7020067437662,137
1725,37,394.4117098671372,137
1725,38,218.82762373823817,137
1725,39,3.739495557617284,137
1725,40,209.52172634585537,137
1725,41,384.9040450397594,137
1725,42,500.39485382143806,137
1725,43,571.731453622466,137
1725,44,597.4892335671587,137
1725,45,575.8835200656384,137
1725,46,507.8358263450038,137
1725,47,384.3918795819189,137
1725,48,211.74812440978997,137
1725,49,1.9999804737874158,137
1725,50,47.751819709732594,137
1725,51,93.3520812911831,137
1725,52,122.30425517177977,137
1725,53,141.4054410094595,137
1725,54,147.22123799678369,137
1725,55,141.55480257455983,137
1725,56,121.80332569757839,137
1725,57,92.07663760481702,137
1725,58,53.665753870546254,137
1725,59,0.8153816079207933,137
1726,9,3494.9322265406654,164
1726,10,1068.7421391948046,164
1726,11,4850.485667610609,164
1726,12,7826.779786657401,164
1726,13,9817.411919066502,164
1726,14,10813.755105641458,164
1726,15,10865.047026829032,164
1726,16,9949.7985266331,164
1726,17,8057.054317400915,164
1726,18,5156.767627280247,164
1726,19,1268.9531811897184,164
1726,20,196.5747768992381,164
1726,21,364.39698494806436,164
1726,22,489.855192602785,164
1726,23,560.876279263938,164
1726,24,586.3815023863647,164
1726,25,558.8873988759095,164
1726,26,494.70774966580876,164
1726,27,375.42437014164346,164
1726,28,212.9100241206027,164
1726,29,4.106087845512722,164
1726,30,227.50493254619056,164
1726,31,399.0293556391025,164
1726,32,528.3670279053764,164
1726,33,608.0997452637673,164
1726,34,627.5624480824904,164
1726,35,604.3700996321065,164
1726,36,538.8728464058664,164
1726,37,406.3210020747009,164
1726,38,234.81786024907652,164
1726,39,3.7310460297822496,164
1726,40,208.19843295741393,164
1726,41,373.2406496886969,164
1726,42,505.53430465082045,164
1726,43,577.1150092595661,164
1726,44,609.2039479691637,164
1726,45,584.2336149580279,164
1726,46,508.53555144292784,164
1726,47,389.29440629592887,164
1726,48,220.277377899019,164
1726,49,2.280614104377998,164
1726,50,43.54559855439834,164
1726,51,83.05153639387899,164
1726,52,112.8643528483712,164
1726,53,133.21105775093247,164
1726,54,141.37516387117674,164
1726,55,135.58202797977728,164
1726,56,117.3436951912863,164
1726,57,88.71243345753022,164
1726,58,49.2602769082134,164
1726,59,1.2933411828333756,164
1727,9,3513.040246203144,164
1727,10,1160.5774241752224,164
1727,11,5099.665294124378,164
1727,12,8197.457562199497,164
1727,13,10272.603929098983,164
1727,14,11342.953830212105,164
1727,15,11363.899802358821,164
1727,16,10367.456391687998,164
1727,17,8360.10515737637,164
1727,18,5335.788689128928,164
1727,19,1273.7688673143696,164
1727,20,202.85150738070973,164
1727,21,370.0130688088589,164
1727,22,489.22836595819825,164
1727,23,566.6553787326504,164
1727,24,590.5226991632619,164
1727,25,573.3934419760665,164
1727,26,501.42392090541676,164
1727,27,383.4443812189933,164
1727,28,227.66060688733933,164
1727,29,3.6293406077698274,164
1727,30,231.01603358532967,164
1727,31,411.6710555796755,164
1727,32,540.0577349096068,164
1727,33,614.6364644935685,164
1727,34,640.0966296316705,164
1727,35,609.5169432529115,164
1727,36,530.6731634266167,164
1727,37,408.8345985728733,164
1727,38,231.5780785582622,164
1727,39,3.943074096097962,164
1727,40,210.94918960011609,164
1727,41,375.6158746983582,164
1727,42,501.65612679366035,164
1727,43,575.9750632965315,164
1727,44,602.7662239734875,164
1727,45,588.1021565195654,164
1727,46,519.482626970889,164
1727,47,398.87989635494836,164
1727,48,222.21589574854016,164
1727,49,1.8717661784024031,164
1727,50,39.986359349119525,164
1727,51,80.67004130298895,164
1727,52,106.77122503820482,164
1727,53,123.08071104337493,164
1727,54,131.7755457114781,164
1727,55,128.8488716239939,164
1727,56,113.25238773282872,164
1727,57,87.71812745385465,164
1727,58,49.77444998219837,164
1727,59,1.4949471974068023,164
1728,9,3534.8234843248706,164
1728,10,1165.1870680929458,164
1728,11,4978.816897719092,164
1728,12,7944.954989129562,164
1728,13,9952.773570458305,164
1728,14,10991.315235800017,164
1728,15,11023.872364625644,164
1728,16,10053.487697290368,164
1728,17,8065.551779473031,164
1728,18,5124.772530670746,164
1728,19,1180.297728665347,164
1728,20,205.599327779836,164
1728,21,375.6033384160071,164
1728,22,495.20168206826395,164
1728,23,570.4808879775488,164
1728,24,595.274158342192,164
1728,25,570.4674791363151,164
1728,26,502.3395654635316,164
1728,27,387.9769886118409,164
1728,28,215.55435980799635,164
1728,29,3.598884868420057,164
1728,30,237.84008973836774,164
1728,31,426.9087194352812,164
1728,32,550.5580176200757,164
1728,33,628.5696057304762,164
1728,34,655.747380432171,164
1728,35,628.8971954808169,164
1728,36,550.2549444490159,164
1728,37,420.20155229575124,164
1728,38,236.4133484161645,164
1728,39,3.7508319358803908,164
1728,40,207.71748721877898,164
1728,41,374.1537520629536,164
1728,42,506.01837498385925,164
1728,43,586.2797874220539,164
1728,44,614.0021720604086,164
1728,45,586.9585857976394,164
1728,46,508.1410734808724,164
1728,47,389.0529924472067,164
1728,48,220.9107439854065,164
1728,49,2.0665590133951524,164
1728,50,46.076934815555326,164
1728,51,84.49257997219557,164
1728,52,117.17720647114353,164
1728,53,137.076663577319,164
1728,54,144.40123530655129,164
1728,55,141.6489332993101,164
1728,56,123.37914643187926,164
1728,57,92.51355794255554,164
1728,58,55.82887298040829,164
1728,59,0.8525649139890448,164
1729,9,3563.0976572409,164
1729,10,1077.1961684715382,164
1729,11,4905.206656103693,164
1729,12,7909.169236144268,164
1729,13,9908.040065482252,164
1729,14,10946.729128649413,164
1729,15,10971.373323908925,164
1729,16,10021.94023512395,164
1729,17,8100.752002991575,164
1729,18,5181.403398699201,164
1729,19,1269.5087210828017,164
1729,20,210.3555100601844,164
1729,21,385.8607455217489,164
1729,22,510.46842430796545,164
1729,23,584.1974358647832,164
1729,24,606.217486627205,164
1729,25,582.2047063322425,164
1729,26,508.66172683730576,164
1729,27,386.8353553921453,164
1729,28,218.3407549759422,164
1729,29,3.629214649009361,164
1729,30,232.66415802164786,164
1729,31,407.32520627353006,164
1729,32,535.0537588420843,164
1729,33,613.7514374336732,164
1729,34,634.7004226274055,164
1729,35,606.1324853626159,164
1729,36,526.6376604207807,164
1729,37,400.3238014473675,164
1729,38,225.75502922630008,164
1729,39,3.675004515031342,164
1729,40,205.67661022364283,164
1729,41,382.05558540431934,164
1729,42,508.4605918266764,164
1729,43,583.642803301825,164
1729,44,613.6429735658618,164
1729,45,590.322864683036,164
1729,46,519.7556993380075,164
1729,47,392.24745716688136,164
1729,48,215.81173015410698,164
1729,49,2.087760022395901,164
1729,50,45.730970917184024,164
1729,51,83.61041310360878,164
1729,52,112.90493220440048,164
1729,53,130.4879406706853,164
1729,54,138.5509656166447,164
1729,55,133.77538500534237,164
1729,56,119.26513478716296,164
1729,57,89.02319224387053,164
1729,58,50.14136692447234,164
1729,59,0.7991881077596683,164
1730,9,3536.107842184626,164
1730,10,946.6895323108506,164
1730,11,4721.418170654737,164
1730,12,7709.075046425663,164
1730,13,9755.017990053871,164
1730,14,10830.958861926094,164
1730,15,10919.679885712401,164
1730,16,10032.90820947666,164
1730,17,8149.242924963557,164
1730,18,5297.873328072231,164
1730,19,1438.303259099693,164
1730,20,201.54144914123742,164
1730,21,371.26892300031176,164
1730,22,492.0839339769404,164
1730,23,565.7447702025379,164
1730,24,591.6934731586208,164
1730,25,568.0212891841194,164
1730,26,498.3586456339632,164
1730,27,378.42380731835294,164
1730,28,213.470658919581,164
1730,29,3.553404672148593,164
1730,30,233.19397477037407,164
1730,31,415.154720746178,164
1730,32,549.4093729208682,164
1730,33,624.5003081353476,164
1730,34,648.3005818301752,164
1730,35,618.4136565598844,164
1730,36,540.4949362356324,164
1730,37,411.3341818562141,164
1730,38,231.60303692189387,164
1730,39,3.5919792838728264,164
1730,40,207.1691162521148,164
1730,41,380.583936508733,164
1730,42,500.6826690934206,164
1730,43,578.5655426017355,164
1730,44,605.6788111565671,164
1730,45,583.8516584071008,164
1730,46,513.8668069090583,164
1730,47,390.82262686687125,164
1730,48,219.22645945709618,164
1730,49,2.020740213374589,164
1730,50,43.738079971394384,164
1730,51,86.03539652777344,164
1730,52,116.72218603648072,164
1730,53,131.9358619870307,164
1730,54,137.73757433250816,164
1730,55,133.33422133810856,164
1730,56,117.96254069118483,164
1730,57,88.89820884601849,164
1730,58,49.84235566135765,164
1730,59,0.9731705490419579,164
1731,9,3499.6250337282563,164
1731,10,592.3066182189275,164
1731,11,4429.723191431185,164
1731,12,7563.434367863982,164
1731,13,9768.954574966043,164
1731,14,10990.44403872587,164
1731,15,11219.369541304473,164
1731,16,10457.893625664621,164
1731,17,8695.677211443082,164
1731,18,5953.6504135564755,164
1731,19,2185.652685173221,164
1731,20,210.78639486940818,164
1731,21,378.3647698327828,164
1731,22,501.7513492859369,164
1731,23,577.631825729444,164
1731,24,602.457090288648,164
1731,25,581.5947151530963,164
1731,26,508.08177124399293,164
1731,27,388.88427070465826,164
1731,28,224.4658559980259,164
1731,29,3.592601112431441,164
1731,30,245.9140050979419,164
1731,31,425.58341767003026,164
1731,32,548.4508676813144,164
1731,33,627.5901716912393,164
1731,34,652.7305444663237,164
1731,35,626.9666808856829,164
1731,36,542.7022646593012,164
1731,37,408.2741059201206,164
1731,38,233.21220497331868,164
1731,39,3.7710290758755844,164
1731,40,210.8557011923944,164
1731,41,392.5273905468383,164
1731,42,519.8654197746896,164
1731,43,603.9564676373809,164
1731,44,631.1429733598372,164
1731,45,607.50860155467,164
1731,46,534.9901343509348,164
1731,47,410.2001638110568,164
1731,48,232.2565901352256,164
1731,49,2.277415890773875,164
1731,50,40.840488912889604,164
1731,51,83.00240415542518,164
1731,52,110.42710108134342,164
1731,53,132.81046541665197,164
1731,54,140.066671035276,164
1731,55,136.41150794062108,164
1731,56,116.54032514541346,164
1731,57,90.02047026499625,164
1731,58,51.019851397277655,164
1731,59,1.8174494098744696,164
1732,9,3562.336021300437,164
1732,10,568.4078635252733,164
1732,11,4412.348722690012,164
1732,12,7587.975607322902,164
1732,13,9787.82499614574,164
1732,14,11030.90908661427,164
1732,15,11301.450305600305,164
1732,16,10536.524411715507,164
1732,17,8798.110544953664,164
1732,18,6070.008619514433,164
1732,19,2310.925717650288,164
1732,20,210.08404621856886,164
1732,21,372.1022921545962,164
1732,22,497.64631681934054,164
1732,23,576.9621688710964,164
1732,24,604.7771099632001,164
1732,25,579.3746663122749,164
1732,26,508.73143338827686,164
1732,27,385.20562176472384,164
1732,28,222.83353886305687,164
1732,29,3.5774886745242527,164
1732,30,230.19611127807917,164
1732,31,407.63666617557817,164
1732,32,536.1600080661107,164
1732,33,618.5571049371695,164
1732,34,644.9387954644042,164
1732,35,621.0542588400876,164
1732,36,536.7772444098325,164
1732,37,410.1292747575707,164
1732,38,227.07801601943854,164
1732,39,3.725361408010203,164
1732,40,211.2847779698341,164
1732,41,381.30550998679,164
1732,42,502.5055353398878,164
1732,43,572.3381597370062,164
1732,44,602.3591919954049,164
1732,45,580.0000859646618,164
1732,46,504.0269146295207,164
1732,47,378.1108606691939,164
1732,48,213.2032837210245,164
1732,49,1.8890575101281903,164
1732,50,47.33121709040394,164
1732,51,86.2854574131358,164
1732,52,118.25079754869762,164
1732,53,135.08695060300514,164
1732,54,142.78157421386325,164
1732,55,140.79258991883736,164
1732,56,123.54032458361537,164
1732,57,95.29172221750873,164
1732,58,53.85597024851376,164
1732,59,0.9505367117227264,164
1733,9,3559.359852310742,164
1733,10,561.6734468104831,164
1733,11,4437.501645338411,164
1733,12,7642.078199862587,164
1733,13,9840.566223312959,164
1733,14,11053.385140716478,164
1733,15,11315.089742682523,164
1733,16,10548.290100270991,164
1733,17,8787.75429722724,164
1733,18,6058.2099179207,164
1733,19,2316.698610120292,164
1733,20,192.71270996396237,164
1733,21,357.8903403463279,164
1733,22,479.86028349090583,164
1733,23,558.1380217334319,164
1733,24,586.9821887265726,164
1733,25,560.9870398926813,164
1733,26,493.93080971079,164
1733,27,380.6908265402789,164
1733,28,218.79471624213585,164
1733,29,3.908759858000684,164
1733,30,232.4449403966265,164
1733,31,412.2670825080728,164
1733,32,545.5953581763331,164
1733,33,621.7379789045541,164
1733,34,638.9114826596767,164
1733,35,605.0150017770422,164
1733,36,524.4173847834398,164
1733,37,401.53322098766535,164
1733,38,226.5234026796171,164
1733,39,3.742019458737455,164
1733,40,192.4549882568612,164
1733,41,364.66671217752156,164
1733,42,486.5756611403848,164
1733,43,569.2772805485018,164
1733,44,606.6242017576874,164
1733,45,591.2636409190098,164
1733,46,524.9539090365262,164
1733,47,397.4903972222591,164
1733,48,223.32250120658185,164
1733,49,3.35623814547745,164
1733,50,42.65556337971796,164
1733,51,79.84160084566864,164
1733,52,107.7687240453779,164
1733,53,128.13286224986211,164
1733,54,134.95378445726388,164
1733,55,130.52183327498895,164
1733,56,115.85635494309692,164
1733,57,90.06797825721175,164
1733,58,54.972732410765566,164
1733,59,1.446581410700717,164
1734,9,3584.2877178510826,164
1734,10,677.9143396733645,164
1734,11,4501.327657784963,164
1734,12,7641.89500219911,164
1734,13,9816.656919663621,164
1734,14,10983.438146900899,164
1734,15,11191.094002884205,164
1734,16,10372.047351152014,164
1734,17,8571.480586170594,164
1734,18,5788.019860949272,164
1734,19,1973.321388023627,164
1734,20,194.2241123988284,164
1734,21,365.78826005040935,164
1734,22,483.74949239485335,164
1734,23,553.219915678607,164
1734,24,584.7595425741507,164
1734,25,560.5717765642082,164
1734,26,487.21076942170026,164
1734,27,365.94288139712506,164
1734,28,207.7556388686866,164
1734,29,3.870776980860753,164
1734,30,239.37781214317766,164
1734,31,425.6152997126174,164
1734,32,556.489457126774,164
1734,33,627.9114732947438,164
1734,34,656.3165129417687,164
1734,35,626.314914167921,164
1734,36,542.460162999141,164
1734,37,413.1412991041321,164
1734,38,235.28219621108533,164
1734,39,3.7549881814653587,164
1734,40,200.38606002227624,164
1734,41,372.9334926485257,164
1734,42,504.6501213597957,164
1734,43,582.015483996248,164
1734,44,602.656689260439,164
1734,45,579.3572058923305,164
1734,46,510.0802840986986,164
1734,47,391.07932469853864,164
1734,48,218.37532726624008,164
1734,49,2.46873997493643,164
1734,50,44.19744311838904,164
1734,51,83.76194834879776,164
1734,52,118.2515765807664,164
1734,53,137.3244362965191,164
1734,54,141.6196823572717,164
1734,55,137.25675099789962,164
1734,56,121.00837785672431,164
1734,57,93.59837880142747,164
1734,58,55.83724200202757,164
1734,59,1.024108383251694,164
1735,9,3505.0682377310973,164
1735,10,700.4584908410303,164
1735,11,4514.979900443315,164
1735,12,7680.266475358456,164
1735,13,9851.025418884665,164
1735,14,11005.295304694935,164
1735,15,11196.05306237729,164
1735,16,10366.272359015275,164
1735,17,8528.683856048117,164
1735,18,5727.129600081063,164
1735,19,1933.4727482227165,164
1735,20,206.5428198886378,164
1735,21,382.35871297272143,164
1735,22,505.8626919441465,164
1735,23,579.4932441037575,164
1735,24,606.3687959958299,164
1735,25,581.8848012158662,164
1735,26,509.8923228595209,164
1735,27,382.8421535613881,164
1735,28,215.04932791511303,164
1735,29,3.726740015984094,164
1735,30,226.8917594620667,164
1735,31,400.01592762120225,164
1735,32,525.444851781299,164
1735,33,611.0246176242084,164
1735,34,645.5670870613978,164
1735,35,625.8648471411874,164
1735,36,554.2142208547955,164
1735,37,420.91084538865397,164
1735,38,239.5861287487389,164
1735,39,3.846876816164293,164
1735,40,193.7738335523073,164
1735,41,368.381232520874,164
1735,42,490.9137266705571,164
1735,43,574.4660139132139,164
1735,44,595.0471778968019,164
1735,45,574.1473674497026,164
1735,46,493.92062025828915,164
1735,47,381.1689387364148,164
1735,48,218.7668798634566,164
1735,49,2.9343704729743485,164
1735,50,43.738740449618746,164
1735,51,88.52057187771496,164
1735,52,119.9937142584499,164
1735,53,144.1874799069852,164
1735,54,151.3458061100936,164
1735,55,149.04731751046384,164
1735,56,129.98026599208487,164
1735,57,95.12718593142726,164
1735,58,53.62517675051324,164
1735,59,1.4753550887772362,164
1736,9,3553.9041500688027,11
1736,10,1435.0585993057257,11
1736,11,5146.320429209711,11
1736,12,8063.224856256663,11
1736,13,10009.18682209424,11
1736,14,10968.964893397837,11
1736,15,10955.550599106618,11
1736,16,9915.8308136574,11
1736,17,7937.9153947161085,11
1736,18,4941.492970197541,11
1736,19,918.7741647877455,11
1736,20,200.57615783673387,11
1736,21,361.5207332775511,11
