cycle,time,MAD,class
1873,12,6085.8113527068235,174
1873,13,8555.55563370688,174
1873,14,9674.512136375888,174
1873,15,9147.079449380042,174
1873,16,7452.651788020293,174
1873,17,5004.671391285642,174
1873,18,2194.5411667100257,174
1873,19,209.4258916852772,174
1873,20,67.05587911418323,174
1873,21,218.96244230724974,174
1873,22,385.1073927470928,174
1873,23,507.0859481851425,174
1873,24,550.3365457273454,174
1873,25,506.216133812583,174
1873,26,385.8238724359334,174
1873,27,225.90093657604993,174
1873,28,72.4259403028766,174
1873,29,2.0684880133333565,174
1873,30,74.73300046163986,174
1873,31,238.60712613615638,174
1873,32,404.98310249488,174
1873,33,526.3983023605205,174
1873,34,566.7782664022401,174
1873,35,522.2120598788135,174
1873,36,395.2702209989035,174
1873,37,229.67060498674314,174
1873,38,74.0384869475199,174
1873,39,0.8129255796266499,174
1873,40,72.14909542949317,174
1873,41,227.04220405033277,174
1873,42,391.91857184666316,174
1873,43,514.7440606847963,174
1873,44,568.3289107093566,174
1873,45,520.4637646343967,174
1873,46,395.896947958174,174
1873,47,232.79122811497334,174
1873,48,71.47865506739991,174
1873,49,0.8978642891966633,174
1873,50,13.315694700716671,174
1873,51,45.08037767541007,174
1873,52,80.73994745472015,174
1873,53,110.44135779966673,174
1873,54,125.4647110722899,174
1873,55,121.32560219070666,174
1873,56,91.12715932596005,174
1873,57,55.06580161839987,174
1873,58,17.70421163756994,174
1873,59,0.9104932861566375,174
1874,9,1174.0207011982102,174
1874,10,578.7417223368233,174
1874,11,2980.8239348338366,174
1874,12,5998.437885352742,174
1874,13,8448.029850454745,174
1874,14,9612.548906604798,174
1874,15,9134.601764695666,174
1874,16,7515.152776632161,174
1874,17,5078.785354650288,174
1874,18,2247.69829833661,174
1874,19,227.28560486074664,174
1874,20,67.56745153314357,174
1874,21,222.38682546559983,174
1874,22,386.07259907913357,174
1874,23,505.8915350613206,174
1874,24,556.2800808425569,174
1874,25,512.199369410503,174
1874,26,402.11681648766654,174
1874,27,235.37432954010663,174
1874,28,75.07588838996017,174
1874,29,1.9853143181833057,174
1874,30,76.80798427785352,174
1874,31,239.18216293159722,174
1874,32,413.5824618230111,174
1874,33,525.8079671510382,174
1874,34,574.7347572651747,174
1874,35,530.415348154451,174
1874,36,410.48289330784087,174
1874,37,237.92330038781068,174
1874,38,76.65422781351681,174
1874,39,0.8478420879966598,174
1874,40,65.62489739071648,174
1874,41,214.3552601323432,174
1874,42,373.04247978537285,174
1874,43,500.14844277199626,174
1874,44,546.1093016742363,174
1874,45,505.36928362343673,174
1874,46,394.0316875178631,174
1874,47,229.33684866186618,174
1874,48,72.83923968039653,174
1874,49,1.0751506502366874,174
1874,50,15.52075610274333,174
1874,51,55.10153401978334,174
1874,52,92.45108955948982,174
1874,53,119.33227130476962,174
1874,54,133.18030713783617,174
1874,55,122.45827991178638,174
1874,56,96.24533268766635,174
1874,57,54.980170089623016,174
1874,58,16.87183276756988,174
1874,59,0.7603370346900263,174
1875,9,1179.9540018553478,174
1875,10,483.8517908888395,174
1875,11,2751.218536172999,174
1875,12,5700.65950582249,174
1875,13,8149.01453768941,174
1875,14,9315.620772441382,174
1875,15,9041.594259873622,174
1875,16,7846.939536119198,174
1875,17,5391.059124108874,174
1875,18,2492.1002681475156,174
1875,19,318.17326438986345,174
1875,20,67.90381754858649,174
1875,21,223.69366531839967,174
1875,22,392.5205874777297,174
1875,23,514.42501987453,174
1875,24,561.1006519411732,174
1875,25,515.4806512189565,174
1875,26,390.44158500908986,174
1875,27,227.3891153748232,174
1875,28,72.16468724698666,174
1875,29,1.9673904453199844,174
1875,30,73.70842743445344,174
1875,31,222.15082524919683,174
1875,32,391.3103423946101,174
1875,33,516.492403526613,174
1875,34,564.5612141091697,174
1875,35,515.9312840745297,174
1875,36,394.13765523498336,174
1875,37,230.66737849534655,174
1875,38,72.57572160670682,174
1875,39,1.5007942517200035,174
1875,40,64.49431857871977,174
1875,41,207.05926054441304,174
1875,42,370.69658206597273,174
1875,43,492.0069623909192,174
1875,44,535.6233001468263,174
1875,45,500.23108283204976,174
1875,46,379.9339779449035,174
1875,47,219.74125830686674,174
1875,48,65.57955843146667,174
1875,49,1.7614145698000254,174
1875,50,12.82214866079661,174
1875,51,43.87892887561324,174
1875,52,78.7503369428764,174
1875,53,108.68665865477277,174
1875,54,118.68541222581278,174
1875,55,115.39336615114617,174
1875,56,91.03155164935627,174
1875,57,51.81157837866291,174
1875,58,17.621516264769873,174
1875,59,0.9235953530533394,174
1876,9,1159.1470792228122,174
1876,10,432.89311792698635,174
1876,11,2507.4046426759696,174
1876,12,5369.395588341637,174
1876,13,7788.122607137618,174
1876,14,8966.217472148097,174
1876,15,9207.09580773566,174
1876,16,8079.372487012924,174
1876,17,5680.918085234006,174
1876,18,2724.9505601226615,174
1876,19,415.5472469776931,174
1876,20,68.17731453487994,174
1876,21,219.53846544062657,174
1876,22,387.3452774972762,174
1876,23,511.13651149322646,174
1876,24,556.4867895115162,174
1876,25,520.5061693222262,174
1876,26,397.84142100988936,174
1876,27,234.39129546124985,174
1876,28,73.93392096836988,174
1876,29,1.9792358134099934,174
1876,30,73.54222753072008,174
1876,31,234.3989059505066,174
1876,32,398.3526346989736,174
1876,33,523.9861796606936,174
1876,34,564.2453706827735,174
1876,35,519.1521900649301,174
1876,36,396.79128636138677,174
1876,37,229.60912227749034,174
1876,38,75.18614106053339,174
1876,39,0.9251574874533046,174
1876,40,66.28315763514338,174
1876,41,214.8286536179703,174
1876,42,382.7323550508771,174
1876,43,494.14333824906714,174
1876,44,538.5439906677573,174
1876,45,496.7160442828505,174
1876,46,385.95139098189077,174
1876,47,225.79472286450363,174
1876,48,69.70096812382683,174
1876,49,0.9938982544533235,174
1876,50,12.898247379506703,174
1876,51,46.38565280922675,174
1876,52,84.81666597406671,174
1876,53,110.43165882528014,174
1876,54,122.74430853749021,174
1876,55,113.53858134266699,174
1876,56,89.35058931511693,174
1876,57,51.78797133726677,174
1876,58,17.049408232906767,174
1876,59,0.5233865116799954,174
1877,9,1197.3574414859168,174
1877,10,552.4106755521067,174
1877,11,2756.448327383036,174
1877,12,5718.927340728449,174
1877,13,8150.8878405100995,174
1877,14,9281.02252033368,174
1877,15,8894.171137059464,174
1877,16,7708.238976592848,174
1877,17,5273.363386989001,174
1877,18,2410.7039874813304,174
1877,19,289.8901515127331,174
1877,20,63.795601965706624,174
1877,21,206.83029037754665,174
1877,22,367.28281757130605,174
1877,23,488.38230430874245,174
1877,24,539.8577870151989,174
1877,25,498.028040034972,174
1877,26,383.5909341185994,174
1877,27,222.76233398172968,174
1877,28,70.15318208900975,174
1877,29,2.346382308236661,174
1877,30,73.10045692029003,174
1877,31,225.98983038826663,174
1877,32,396.0171860296529,174
1877,33,513.5819242022893,174
1877,34,563.1615200824386,174
1877,35,526.9929260989024,174
1877,36,408.08550084890305,174
1877,37,237.81621632994296,174
1877,38,75.51959861615651,174
1877,39,0.9050358251699998,174
1877,40,69.5065376955433,174
1877,41,228.95573596527655,174
1877,42,393.19079607987976,174
1877,43,522.2949512683733,174
1877,44,573.6621490093836,174
1877,45,531.2874643102906,174
1877,46,407.50151577178383,174
1877,47,236.95915398405342,174
1877,48,75.09071872805343,174
1877,49,1.2853058372233417,174
1877,50,15.586428811306591,174
1877,51,51.10320062346309,174
1877,52,90.974723276503,174
1877,53,120.47724507871618,174
1877,54,133.67807694063606,174
1877,55,125.44668196346612,174
1877,56,94.40231909449292,174
1877,57,55.938090727969666,174
1877,58,16.217951908786535,174
1877,59,0.35492971049333827,174
1878,9,1190.8789358844272,174
1878,10,598.9895362561609,174
1878,11,3048.8192742151164,174
1878,12,6064.05440814373,174
1878,13,8518.555795256425,174
1878,14,9639.543052031628,174
1878,15,9144.454790812573,174
1878,16,7447.151467005437,174
1878,17,5048.925720587734,174
1878,18,2226.7060627369606,174
1878,19,213.2600857615698,174
1878,20,65.14156873375988,174
1878,21,211.84740875934708,174
1878,22,375.3366727876501,174
1878,23,499.90637661383704,174
1878,24,544.8138318729468,174
1878,25,506.16665239637354,174
1878,26,390.0036083573202,174
1878,27,227.18661045108013,174
1878,28,73.7495373587067,174
1878,29,2.013919330226665,174
1878,30,74.75755396446662,174
1878,31,230.33308705055973,174
1878,32,398.9882260625292,174
1878,33,520.8191107276497,174
1878,34,563.1854872799463,174
1878,35,518.2138889449467,174
1878,36,396.2586297195602,174
1878,37,228.93849978633335,174
1878,38,73.83113527197023,174
1878,39,0.7650168475699881,174
1878,40,68.27185910194339,174
1878,41,221.07364226174687,174
1878,42,380.11596442351754,174
1878,43,498.4616636921071,174
1878,44,544.9969144922911,174
1878,45,503.70784951429454,174
1878,46,387.26287093255746,174
1878,47,226.81297909015723,174
1878,48,71.38569586473356,174
1878,49,1.0190781004233262,174
1878,50,15.072473497329892,174
1878,51,51.70060006490305,174
1878,52,89.79065301098629,174
1878,53,119.60552789630614,174
1878,54,129.33701951095625,174
1878,55,118.23236108467988,174
1878,56,90.1496249970665,174
1878,57,52.40273965022664,174
1878,58,16.706883372586606,174
1878,59,0.40891780655999255,174
1879,9,1175.4877972149288,36
1879,10,773.7461140056764,36
1879,11,3386.864943027839,36
1879,12,6484.843753394026,36
1879,13,8918.377359431997,36
1879,14,9948.00179434941,36
1879,15,9385.894159679572,36
1879,16,7286.923346778958,36
1879,17,4614.538809960524,36
1879,18,1914.6095386412687,36
1879,19,120.69811519924023,36
1879,20,65.99734555610317,36
1879,21,211.21097334010622,36
1879,22,371.8893454177031,36
1879,23,489.8834228038637,36
1879,24,540.1133784110906,36
1879,25,508.3420338976004,36
1879,26,384.31265132644967,36
1879,27,222.27489013146638,36
1879,28,71.71630584298669,36
1879,29,1.924447516103335,36
1879,30,75.05058536349006,36
1879,31,230.4755860475701,36
1879,32,397.5735659758397,36
1879,33,521.930232322227,36
1879,34,564.2724419659436,36
1879,35,525.3518642377302,36
1879,36,398.5411107736233,36
1879,37,232.80412938780995,36
1879,38,73.60164988789009,36
1879,39,0.6736624332800104,36
1879,40,62.78543942698675,36
1879,41,211.58796161460026,36
1879,42,372.51729131375726,36
1879,43,490.18060235690376,36
1879,44,532.0262309223173,36
1879,45,491.9662230435971,36
1879,46,378.551494599517,36
1879,47,218.43801485194678,36
1879,48,70.16749718549015,36
1879,49,1.0022309563200131,36
1879,50,12.678821496369933,36
1879,51,45.70730916799995,36
1879,52,82.90270076922661,36
1879,53,111.3101947779699,36
1879,54,124.25129596796964,36
1879,55,117.41293446451967,36
1879,56,94.12430615039645,36
1879,57,54.37016046756987,36
1879,58,18.662098416479967,36
1879,59,1.036720884146662,36
1880,9,1169.5021285761554,36
1880,10,765.1207041281299,36
1880,11,3359.3149139863476,36
1880,12,6461.171448863489,36
1880,13,8893.426108688105,36
1880,14,9986.173154866026,36
1880,15,9378.390349829006,36
1880,16,7301.650728035889,36
1880,17,4644.783677462168,36
1880,18,1926.0478851466082,36
1880,19,122.94434617993313,36
1880,20,63.955884199836674,36
1880,21,211.86695698415704,36
1880,22,373.01197884901325,36
1880,23,496.9547775868501,36
1880,24,542.6540477698634,36
1880,25,502.753380790347,36
1880,26,385.56019766562383,36
1880,27,222.79304733263675,36
1880,28,70.63064075389015,36
1880,29,2.2703089948766544,36
1880,30,78.81153401698347,36
1880,31,242.76033849831705,36
1880,32,403.5938867435171,36
1880,33,523.2802657018372,36
1880,34,567.0261631242372,36
1880,35,513.2707064816506,36
1880,36,386.6102317503173,36
1880,37,225.88779711074346,36
1880,38,74.4503697398266,36
1880,39,0.9662388728499887,36
1880,40,65.7767019034667,36
1880,41,210.77011560330314,36
1880,42,370.9123383700499,36
1880,43,488.5365073226367,36
1880,44,533.6664602005197,36
1880,45,496.91309741775643,36
1880,46,382.6608454574797,36
1880,47,220.5476222363699,36
1880,48,71.0597203628799,36
1880,49,0.8474207633066756,36
1880,50,14.118068889266661,36
1880,51,47.75281219210662,36
1880,52,87.81212312318672,36
1880,53,118.3437189550935,36
1880,54,133.54306461540995,36
1880,55,126.61317806162336,36
1880,56,97.34884435567685,36
1880,57,55.06386069332008,36
1880,58,18.72256241534661,36
1880,59,0.7131277141199981,36
1881,9,1178.7104846746536,36
1881,10,726.5474959424938,36
1881,11,3278.960860641813,36
1881,12,6363.305610615304,36
1881,13,8780.138921010664,36
1881,14,9852.606032153486,36
1881,15,9240.068142987146,36
1881,16,7212.794820718128,36
1881,17,4686.303563960663,36
1881,18,1970.0801695362118,36
1881,19,136.38858833839646,36
1881,20,61.64129255194356,36
1881,21,206.7984977072939,36
1881,22,368.4734197714008,36
1881,23,484.3391683782646,36
1881,24,528.8533216976775,36
1881,25,489.1709960714537,36
1881,26,373.8999412007334,36
1881,27,215.98287448348995,36
1881,28,67.80089289807671,36
1881,29,2.1158078469333073,36
1881,30,72.05931017065339,36
1881,31,224.19714137223679,36
1881,32,394.0071494862366,36
1881,33,509.9818594666373,36
1881,34,549.0920879088237,36
1881,35,501.6625725168502,36
1881,36,389.48043185386393,36
1881,37,224.36973572346704,36
1881,38,71.16545414078679,36
1881,39,0.8464452273833137,36
1881,40,70.27882779817337,36
1881,41,219.647663493757,36
1881,42,382.3536194866103,36
1881,43,504.3758081015331,36
1881,44,554.2632867586096,36
1881,45,513.8419115459735,36
1881,46,389.3974828470635,36
1881,47,224.85546921869033,36
1881,48,71.12616049333346,36
1881,49,0.9084671027199713,36
1881,50,15.400273062796698,36
1881,51,49.85182184565018,36
1881,52,87.082502582067,36
1881,53,114.52262639727708,36
1881,54,124.75187860997026,36
1881,55,117.96534302181345,36
1881,56,91.36975419695995,36
1881,57,55.26733462668988,36
1881,58,17.489121578236627,36
1881,59,0.27077636009332323,36
1882,9,1155.715096763401,36
1882,10,682.2990362135167,36
1882,11,3204.821896296504,36
1882,12,6186.946526125383,36
1882,13,8598.060086535063,36
1882,14,9672.835393160738,36
1882,15,9129.819325529917,36
1882,16,7101.257279773227,36
1882,17,4678.934452028255,36
1882,18,1992.5943282573332,36
1882,19,151.48227874493006,36
1882,20,63.623589463773165,36
1882,21,205.27081765407664,36
1882,22,369.626155332743,36
1882,23,490.02609261310585,36
1882,24,527.125148755596,36
1882,25,486.1206790347426,36
1882,26,376.2477866659687,36
1882,27,225.73378698858252,36
1882,28,71.4007263030264,36
1882,29,2.151514362796632,36
1882,30,77.93740908752014,36
1882,31,241.81739901639688,36
1882,32,413.4817966634374,36
1882,33,540.3476656779711,36
1882,34,581.6700551344242,36
1882,35,535.2190380754678,36
1882,36,406.420994051944,36
1882,37,235.76169449278714,36
1882,38,75.7872989456534,36
1882,39,0.8930217503433304,36
1882,40,64.58923549936006,36
1882,41,209.12306386853055,36
1882,42,367.29135298762424,36
1882,43,484.1196547133843,36
1882,44,523.9513160217313,36
1882,45,488.185540076344,36
1882,46,380.5995582593075,36
1882,47,224.27548866409342,36
1882,48,71.41899345293008,36
1882,49,1.0257997971199784,36
1882,50,16.954811903026627,36
1882,51,51.63424326224002,36
1882,52,91.35605369863649,36
1882,53,122.14862480919646,36
1882,54,128.69166930863994,36
1882,55,117.49217422752004,36
1882,56,89.98672496282342,36
1882,57,53.16508047493012,36
1882,58,16.628053731933335,36
1882,59,0.48797852842330597,36
1883,9,1156.8449997575701,36
1883,10,648.0984802812238,36
1883,11,3145.4650630925594,36
1883,12,6125.112877100289,36
1883,13,8551.920303369387,36
1883,14,9677.00413832596,36
1883,15,9172.455701872515,36
1883,16,7245.6078602397565,36
1883,17,4855.839403086528,36
1883,18,2098.863512469517,36
1883,19,178.73844770938652,36
1883,20,71.73031772757331,36
1883,21,228.87164864901297,36
1883,22,398.62960915909264,36
1883,23,522.3926520751422,36
1883,24,564.2732665980759,36
1883,25,523.206982303303,36
1883,26,401.5660744988501,36
1883,27,233.16883953431687,36
1883,28,74.96641494330336,36
1883,29,1.9216895422799962,36
1883,30,76.80386509886672,36
1883,31,243.14580490548025,36
1883,32,407.15579504000004,36
1883,33,527.4338628794102,36
1883,34,571.623028753223,36
1883,35,524.0223326810527,36
1883,36,399.6445889783964,36
1883,37,235.69255103023622,36
1883,38,74.60587021311986,36
1883,39,1.048314995506672,36
1883,40,67.0704596666667,36
1883,41,210.84429830826366,36
1883,42,364.9614170312407,36
1883,43,480.4560033753472,36
1883,44,526.2111660953306,36
1883,45,489.5403406014806,36
1883,46,372.00006142959677,36
1883,47,214.58793073050686,36
1883,48,68.1202604453035,36
1883,49,1.0304493991999675,36
1883,50,15.595992705516672,36
1883,51,50.38457556329325,36
1883,52,88.6083886802101,36
1883,53,115.06858780832025,36
1883,54,130.59579718462703,36
1883,55,121.8986872463703,36
1883,56,93.38226610090675,36
1883,57,54.206635000610014,36
1883,58,17.271362237676747,36
1883,59,0.35432191549001146,36
1884,9,1154.6101716405565,36
1884,10,620.8537837819437,36
1884,11,3038.0333847467723,36
1884,12,6028.39398763408,36
1884,13,8435.56254919701,36
1884,14,9548.21621440685,36
1884,15,9033.30056968073,36
1884,16,7302.616451114663,36
1884,17,4933.254763633783,36
1884,18,2165.555474911093,36
1884,19,199.70516753879673,36
1884,20,66.12105928981336,36
1884,21,211.66845622057335,36
1884,22,373.755040249907,36
1884,23,496.2773039147595,36
1884,24,536.7950364595165,36
1884,25,500.24578506898314,36
1884,26,381.05808042130343,36
1884,27,218.2031915578535,36
1884,28,70.94954561172,36
1884,29,2.041954628266667,36
1884,30,71.77325818767999,36
1884,31,228.76927640887672,36
1884,32,400.08636591347965,36
1884,33,526.0689232629861,36
1884,34,560.476157732983,36
1884,35,514.9488816296764,36
1884,36,395.0079877549831,36
